Gene	Rank
VMP1	1.39229308
C1orf43	1.391264607
ERBB3	1.390433619
SUMO2	1.390148935
RPUSD3	1.389294128
SMIM1	1.387715621
CAMSAP3	1.385619063
FOXB1	1.384286952
ADD2	1.384227779
MTCH1	1.383988721
HNRNPA2B1	1.383930763
GHITM	1.383354084
ISG15	1.381579828
DUSP1	1.381564004
NME1	1.377726656
AC087393.2	1.376619728
UBAP2	1.375107816
SERF1A	1.374980078
UBXN2B	1.374275996
UBE2V1	1.373864892
RALA	1.373542968
MRPL39	1.372793159
KRT7	1.372178211
GTF3A	1.371254328
GULP1	1.371134994
MCTS1	1.370425558
NDEL1	1.368377149
AC096537.1	1.368102263
PDCD5	1.367442632
MEX3A	1.367314424
ATAD1	1.366454105
TOP2A	1.365136605
LARGE2	1.36347561
PAFAH1B1	1.361306575
RAB25	1.360730802
ZNF511	1.359593351
C1QBP	1.35919372
TMED10	1.357048054
MRPL16	1.35611492
PTBP1	1.353060937
DLGAP5	1.351352988
LTV1	1.350816756
AMZ2	1.350376506
DDX52	1.349664997
C3orf14	1.348255634
FAM241B	1.346665749
AC090204.1	1.34626416
AC012314.18	1.344862765
MLST8	1.341533355
TM2D2	1.339751362
MOSPD3	1.339292233
CHKA	1.338931427
AL050341.2	1.337016747
CD55	1.336675015
PDHA1	1.333342383
MIF.AS1	1.331181478
BCKDHB	1.328996178
DNAJC27	1.3278361
AC012645.1	1.32751574
AHSA1	1.326580955
CENPH	1.3264035
DUSP14	1.32598514
ATOX1	1.323408641
APTR	1.322822224
IER3IP1	1.320482895
ABCA1	1.318995796
SYT14	1.31861655
AL365205.1	1.31809858
PRPF19	1.317744763
C1orf131	1.317220202
TSACC	1.31721373
LOXL3	1.316036578
EML2	1.316036578
AL391069.3	1.315771476
NLGN3	1.314671474
CAP1	1.31456215
CDK5	1.313305477
DCTD	1.313054563
COPRS	1.312315921
F11R	1.312262082
ZACN	1.310315126
YEATS4	1.308776681
ZC3H13	1.308750123
OSER1	1.306556089
C11orf65	1.304605756
UBE2E3	1.301479944
ARPC3	1.300429664
RPS5	1.300305908
AC004221.1	1.298908462
VPS25	1.298381461
AL358472.6	1.29833812
SLC25A11	1.296253946
SNRPD3	1.294286582
SENP3.EIF4A1	1.293223239
NDUFS2	1.291793213
PIGT	1.291084573
COMT	1.290964607
CSDE1	1.290850624
SRSF3	1.290285221
RPS16	1.288282518
AC008264.2	1.288194948
TMEM238	1.286526481
RMI2	1.28634617
NFE2L3	1.286123114
NDUFS3	1.285979409
SNRNP35	1.285666123
CERS2	1.283488483
GABRB3	1.282526081
NMI	1.281948301
C9orf66	1.281888987
MRPL41	1.279395319
PPM1N	1.279116484
UNG	1.278240198
NXT2	1.277056888
LRP5	1.27623995
RPL23AP25	1.27623995
PMS2P5	1.275558959
TMEM54	1.275264327
MMADHC	1.274465657
ATP5F1A	1.27432635
CLCN3	1.273647517
ARF3	1.273606668
ZNF321P	1.273544402
DLGAP1.AS2	1.272315514
TMEM138	1.270435888
RAD51	1.269251185
EMC6	1.268242508
CDKN1C	1.264995315
AL132780.5	1.264978028
CDX1	1.264051974
PLSCR1	1.26399576
H3F3AP4	1.263373707
KIZ	1.262784488
FAAP20	1.262490377
POLR2F	1.262488025
SSR2	1.261912925
ITFG2.AS1	1.259365134
TOX3	1.259085822
UCK1	1.256949985
SLC35F1	1.252303147
CNOT7	1.251414524
NFE2	1.249908288
C12orf10	1.249837563
TIMM17A	1.248395904
AL139385.1	1.248175454
PFDN1	1.243939843
CDC26	1.243828778
HIST1H2BK	1.240366131
WDR18	1.239561626
CKS2	1.238757044
AC006329.1	1.237766246
FAM86EP	1.237033889
ETFA	1.234892496
AC106872.5	1.233457658
AC012085.1	1.230180118
LSR	1.230059423
PLPP5	1.229912751
DNAJC11	1.229763357
SF3A1	1.22933097
PLCG1	1.228483393
LINC01224	1.228056321
TRAPPC5	1.227894775
AP000311.1	1.225940399
SUCLA2.AS1	1.224674237
SMN2	1.22422009
MED27	1.22405863
SDHAF4	1.223715949
MRPL27	1.223339445
PABPC1	1.223179471
AP002852.1	1.221045659
AC011558.1	1.221045659
SMYD3	1.219856954
HHLA3	1.219489274
RNASEK.C17orf49	1.218869689
MTHFS	1.218613449
FXYD5	1.21426118
POLR2A	1.213884961
AC092747.4	1.213280869
DNAJB12	1.212873252
NDUFB7	1.209581298
GTF3C1	1.207928924
C19orf24	1.206120443
CCT6A	1.205645385
DAB1	1.205134755
HSD17B6	1.202177972
IK	1.201015941
MMAB	1.200719924
PSME3	1.200052102
C16orf87	1.198054373
RF02124	1.197635183
S100A10	1.197041485
HNRNPCP2	1.196228058
PSMB6	1.195946108
GABPB1	1.194792006
SOX12	1.194783671
TOMM22	1.193944667
DMAC2	1.193589176
COX7C	1.192090217
TFAM	1.191622601
POLRMT	1.190611629
ATP5MC3	1.188244276
PODXL2	1.188119678
TRBC2	1.187418125
VARS2	1.185690567
NMRAL1	1.185299768
PAK1IP1	1.184797215
AC211476.4	1.184240863
JAGN1	1.182339593
PWWP2A	1.181844068
RAB28P5	1.181192095
MLLT1	1.180438555
UGT8	1.17779603
AC104461.1	1.177661599
ATP1A4	1.175197694
RGS2	1.174591495
TBCB	1.174575238
DHPS	1.174199338
MTMR6	1.170850452
CRIP3	1.169626665
SCAND1	1.168650816
MRPS28	1.167682373
Z95114.4	1.16486507
VPS8	1.162038893
NOL12	1.162019942
ATP2A1.AS1	1.161629442
TRO	1.161265602
BUB1B	1.161035658
HAPLN3	1.159541968
TMBIM6	1.157655503
PSMB3	1.157655309
UQCRC2	1.157194414
TNS3	1.157079943
MTERF3	1.156854239
MSL3	1.156258922
YWHAQ	1.155887784
HDLBP	1.154452591
SNHG16	1.15432727
TMEM97	1.154169118
RTRAF	1.153875164
BAD	1.153203925
HIST1H1A	1.152022289
SET	1.151966873
SUCLG1	1.151784292
HIP1	1.150911014
HIST1H4H	1.149160485
LYNX1	1.149160485
CDR2L	1.149160485
ALG12	1.149160485
PARD6G	1.147576098
APOA1	1.147441661
SLC3A2	1.146949898
ZNF217	1.146537246
RPL10	1.146284303
KCNAB2	1.14398643
AC117945.2	1.14398643
METTL2A	1.143859595
RGS17	1.143682499
AP1S3	1.143639083
DNAJC8	1.142528478
DCXR	1.141533852
RPS11	1.140618567
POLR2D	1.139871625
PKN1	1.139169475
ANP32A	1.138839406
CNOT2	1.137813017
ESPL1	1.134708197
TMPO.AS1	1.134657396
TMEM251	1.133982332
TPTEP2	1.13392039
NOP56	1.133257631
HRAS	1.131596781
CD164	1.131396573
TMA16	1.131064305
NOL11	1.128926844
RNF17	1.128530955
PLXNA3	1.128530955
TPM3	1.127783632
SELENOW	1.127481904
WASHC3	1.126858671
CHCHD3	1.124779194
PSENEN	1.124762642
MRPS24	1.124605807
AC093484.3	1.12370208
HBZ	1.123401344
CCNG1	1.123229185
SELENOP	1.123194268
GTF2F1	1.122561267
MDH1B	1.122097408
COX4I1	1.121830633
FP236383.3	1.121829886
PHLPP1	1.121231995
DPH6	1.12092788
ST7L	1.120714387
TRUB2	1.118793227
GTF2H2B	1.118667385
COMMD2	1.118557274
C2CD2	1.118282832
NGRN	1.117877914
SLC29A1	1.117835508
C12orf60	1.117465029
PHC1	1.11626159
DMC1	1.11424539
KCNQ2	1.11276698
CSRNP2	1.112526636
AC126755.2	1.111748525
DPCD	1.11137227
ATP6V1F	1.110199933
NDRG3	1.110157628
RAD51C	1.109243824
TRAPPC2L	1.108249126
XYLT2	1.108079087
TRMT10C	1.107724954
AUH	1.107689795
TRIP12	1.107340746
RPS15	1.106905679
MAPRE1	1.104880012
ZBED5.AS1	1.104263088
SRSF2	1.103460748
NAA50	1.103446273
SOCS5	1.103415157
DDT	1.103193101
DDX39A	1.10296703
PSMD11	1.102640925
LTA4H	1.09931566
TK1	1.098811066
TNNT1	1.098711953
LYPLA1	1.098316862
DESI2	1.097738846
RARG	1.096269178
PSME1	1.095974958
UFSP2	1.095046135
SUPV3L1	1.094562938
MARCKSL1	1.093785915
NUDT5	1.093663105
ZNF14	1.09292865
VPS26C	1.092906298
PSKH1	1.092856594
DCTN5	1.092589283
BTF3L4	1.092397037
MYH10	1.092308925
GRB14	1.092298428
CNTNAP2	1.091667224
CCDC85B	1.091198864
MRPL46	1.090869235
COPS5	1.090580441
PGAP3	1.090552844
EXOSC1	1.090079906
TAX1BP3	1.088254665
AC008124.1	1.086420799
EPB41L4B	1.086182983
NOMO3	1.086173512
AGO2	1.085687784
SPC24	1.085578804
RGS9	1.085578804
YIPF3	1.084806944
MRPS31	1.083455619
GTF2H2C-2	1.083405566
UBA52	1.082856051
RANBP1	1.082856051
TIMM8A	1.082299665
ERG28	1.08208862
TMEM208	1.080026405
USP22	1.07965252
HCCS	1.079241749
CELSR3	1.077733735
GPC3	1.077610571
YWHAB	1.077380618
ARL6IP1	1.077370811
GNG7	1.075710954
GSKIP	1.075061365
AP003352.1	1.074750153
RPL10A	1.073672456
DMGDH	1.0727149
DDR1	1.072473261
ZPR1	1.070779948
RPL13	1.070009425
RPL18A	1.070009425
ROR1	1.069164094
CCNH	1.068893128
RPL6P27	1.068786429
RAD23A	1.067865678
FAM221A	1.067419633
CRYZ	1.067158568
COA3	1.066373442
SSB	1.066352296
LSM14B	1.066120002
PSMD13	1.065396309
CDC25A	1.063751509
ASAP1	1.063714941
ATG4B	1.063068282
SSBP3	1.062767349
GPR157	1.062710378
MTX1	1.062592346
AL157400.5	1.062379255
C12orf75	1.062119109
WDR33	1.061837917
MRPS10	1.061772525
OXA1L	1.061329775
RFC3	1.061310954
RPS10	1.060877842
CHMP1B	1.060841877
ZNF644	1.060062905
AFMID	1.059184603
ARFIP2	1.058842733
AAMDC	1.058732702
ORAI3	1.058554711
ALKBH6	1.057858528
SINHCAF	1.057353958
RAB8A	1.05727921
CALM2	1.057235287
MGMT	1.05714306
FAM192A	1.057006605
NME2	1.055419791
BX322639.1	1.054258558
EHMT2	1.053533627
MPLKIP	1.053500076
ARMCX6	1.052442959
CBWD1	1.051924341
CDK2AP2	1.05141129
ETNK1	1.051290271
STYXL1	1.048432551
CLIP1	1.045759964
AC074135.1	1.045269588
PLAUR	1.044758762
PSMA3	1.044543013
RPLP2	1.044533376
ASB7	1.04341127
HIST1H2AK	1.04341127
AC109322.1	1.040064755
ADNP	1.038673668
PSMC5	1.038064713
CENPU	1.037523812
AL450311.2	1.037496259
ZNF581	1.03731698
FAM200B	1.035746966
EEF1B2	1.035505437
CBX3	1.035504926
SELENOT	1.035364905
NRN1L	1.034745637
ITPA	1.034422318
ATP6V1H	1.033744168
RPL19	1.033703446
AC024293.1	1.032961635
PAX8.AS1	1.03253488
RAB18	1.032061162
SUMO1	1.031903607
PDAP1	1.031183497
CCDC160	1.030721256
AL136298.3	1.028974329
HNRNPD	1.028314257
ATP6V1C1	1.027123187
HIST2H2BF	1.02618554
AC002467.1	1.025550724
FASTKD2	1.025436098
SMAP1	1.024847247
PSMB10	1.023063558
ZNF814	1.022029315
ASMTL	1.02202655
MAPK1IP1L	1.02139315
ORAI1	1.020127144
ANAPC1	1.020016383
RASGRP2	1.019400115
DNAJC4	1.019278826
AP2S1	1.017694126
GLA	1.017691345
UBE2V2	1.017561156
CCT7	1.017559485
ECHDC3	1.016494556
EIF3K	1.015487353
KRTCAP3	1.014833745
AC005865.2	1.014668551
BACE1.AS	1.014668551
LSM1	1.014029991
TXNDC17	1.013986058
SNRPC	1.012211679
ERAL1	1.012205362
PGD	1.012122641
ZNF567	1.012084103
GPS2	1.0118616
METTL18	1.011198121
PSMB7	1.010429451
SLC25A38	1.00961899
AP001107.9	1.009536728
SHISA5	1.008828765
CFAP36	1.008009905
HAUS1	1.007941605
PKD1P1	1.006866347
NUBP1	1.005731823
PLCG2	1.002295007
CNTN4	1.000535604
MZT2A	1.000183524
NUDT1	0.999044844
NDUFA5	0.998077276
BAG1	0.997312521
MT.TN	0.996929925
PCMT1	0.99628306
MRPL19	0.99620237
NOP9	0.995845188
TRPT1	0.995740768
PLGRKT	0.995544789
INAFM1	0.995179925
FAM86B3P	0.994356455
AC008758.6	0.994356455
LIPE	0.994356455
ALDH9A1	0.99426036
BZW2	0.994134828
OSBPL11	0.994108094
AC078927.1	0.993075194
MYD88	0.992479342
TMEM181	0.992209138
RAMACL	0.992141425
METTL5	0.992032721
AL137802.1	0.991165046
H3F3A	0.990912684
BNIP3L	0.989875541
SNRPF	0.98914807
JTB	0.988234313
NCS1	0.988128255
SVBP	0.987307864
ZC3HC1	0.986349111
SHOC2	0.985307952
MAP7D1	0.984930941
C1orf52	0.984003434
PSMD1	0.98209427
STX4	0.981835571
MORF4L2	0.980871618
POLR1E	0.980839764
CHCHD2	0.978592728
IFITM2	0.978261394
LIPA	0.978162776
HIST1H1B	0.977381929
CEP97	0.977255353
B3GNT10	0.977186226
GRK2	0.977186226
RPF2	0.977041303
HSPE1.MOB4	0.976809051
TMPO	0.975998211
PTTG1	0.975605288
EFCAB11	0.975296851
AP3S1	0.974471342
ACTR10	0.971599828
RPL38	0.971582435
TMSB4X	0.971582435
RARS2	0.97158004
ASB8	0.970867821
EZR	0.970406141
PRIM1	0.969921563
TAF15	0.969320308
IP6K2	0.968016635
DPPA4	0.967566421
NECAB1	0.966166921
GPATCH8	0.965705063
FAM86C2P	0.965704406
VCPIP1	0.965704406
UGP2	0.965474803
RAI14	0.963119385
PRDX1	0.961113244
LRPAP1	0.960370486
QDPR	0.96028793
CPSF6	0.959219918
RPL15P3	0.959045515
GAK	0.959003352
ZWINT	0.957086284
CEP70	0.956079776
NUTM2A.AS1	0.955871346
ZDHHC6	0.955702262
TM9SF2	0.95483308
RPL30	0.95416315
THORLNC	0.95409325
SLC25A26	0.952106294
CLDN10	0.952009481
SDHD	0.950801709
ATP9A	0.950170416
ZNF662	0.94998963
WDR83OS	0.949980541
EVL	0.949936062
PAICS	0.949856416
THG1L	0.949788916
AC110275.1	0.94950537
DLGAP1.AS1	0.949177623
NTPCR	0.948291637
SRRM2	0.948263214
KNSTRN	0.946359839
PCGF6	0.946311949
MYLPF	0.946079583
AC016705.2	0.945478068
CTB.178M22.2	0.944927717
SAYSD1	0.942861413
TAB3	0.941564793
MRPL36	0.940667376
KPNA3	0.940061633
CENPA	0.939469236
AL137782.1	0.93907945
TUBA1B	0.938610889
AL355472.1	0.937013119
SRSF7	0.936889489
STK33	0.936839942
RNF44	0.936602286
ADGRL1	0.934582747
COMMD8	0.932255142
TBPL1	0.932044017
PSMG1	0.932021932
TLK1	0.931169355
ASAH2	0.931135141
B4GALNT4	0.930513896
TDGF1P3	0.930513896
TMEM159	0.930512878
CHTOP	0.930279139
FHL2	0.929613084
ZNF32	0.928198586
EIF2S3	0.927483284
SERBP1	0.926613329
RPL11	0.924884875
MAIP1	0.924550472
MTAP	0.923639433
NTHL1	0.923539872
RPS4X	0.921480413
TMEM237	0.920166454
LYRM4	0.919973602
KATNBL1	0.919270786
FUCA2	0.919265904
C11orf49	0.918939992
SAT1	0.918050766
HMG20B	0.917856417
EIF2B2	0.917755702
NDUFA9	0.917516037
TIMMDC1	0.916324241
DANT1	0.915458333
TENT5B	0.914857291
SOX3	0.914661066
NEDD8	0.914651669
FBXO2	0.913892269
EAF1	0.91355573
NARS	0.913434772
NFYB	0.912872216
RNPS1	0.912222354
CDO1	0.911471098
ZNF730	0.911235316
ZNF219	0.911224177
MAX	0.910879608
MRPL48	0.910292799
VPS33A	0.909587586
ATG4C	0.909211032
MGST3	0.909135936
PDCL3	0.90754454
C19orf33	0.907397088
SMPDL3B	0.90738852
BTG3	0.907330622
MT.CYB	0.907205974
RABGEF1	0.906795169
NOSIP	0.90662691
MRPL35	0.906562518
GNPTAB	0.906479693
ZNF625.ZNF20	0.906132721
TMEM115	0.905533335
EXOSC4	0.905403351
RERE	0.905006978
HIST1H1D	0.904670326
USP3	0.903196386
PEF1	0.902865822
MRPL2	0.902822802
RPL26	0.902779221
TJP1	0.902471152
TRMT10A	0.902401748
ECI2	0.901753449
LINC01315	0.901093346
MRFAP1L1	0.898747117
RPS10.NUDT3	0.896083479
RP9	0.895644824
CFAP97	0.895074016
SAR1A	0.894844841
RPS28	0.894343886
RNF216	0.893936399
AL157935.2	0.89293655
FTL	0.892659442
TBC1D31	0.891568136
CHMP2B	0.891157784
DDX24	0.890789531
PSMC3	0.888926718
UPK3B	0.88862035
SLC44A3.AS1	0.88862035
FLJ37035	0.886753625
FAM229A	0.886753625
NPY	0.886039764
ABCE1	0.886030176
SRP9	0.885942061
CHCHD6	0.885778605
TRRAP	0.885356984
AL157944.1	0.884313707
PTPN2	0.883818902
AC007364.1	0.88337799
MOB4	0.883030597
MIF4GD	0.882941044
BLOC1S1	0.882729363
PTPMT1	0.882714957
NDUFA13	0.880918987
EXOSC2	0.880430991
RPL18AP3	0.879984742
HMCES	0.879935312
UBA5	0.878603774
NCOR2	0.878165328
ZNRD1	0.877797109
SCAMP3	0.877288317
COLEC11	0.876970192
PGP	0.876761195
MIS18BP1	0.876370169
STMN1	0.875909085
CU638689.4	0.875276288
MRPL38	0.8751537
TMEM223	0.87505597
HMMR	0.874738312
RPN2	0.87354489
TPD52	0.873061546
C5orf51	0.873027522
PFDN4	0.872576525
MRPL1	0.872528802
MEIOC	0.872026951
COX6B1	0.86924961
OCLN	0.868791553
AC024592.3	0.868172763
LLPH	0.867939575
QRSL1	0.867242063
MATK	0.867182607
EPHB6	0.867182607
JPX	0.866635661
MKNK2	0.866561887
HDHD2	0.86649014
KCTD14	0.866344946
TPT1	0.865928339
RBM4	0.865681086
BTG1	0.863751773
MRPS18C	0.863686403
CASC10	0.86295824
SLC18B1	0.861083579
SLC25A17	0.860550797
KMT5B	0.860278067
NAMPT	0.860130502
PNPLA6	0.860111483
CCNA2	0.85976643
WWOX	0.858957249
TRMT5	0.858934235
AC138430.1	0.858674275
NANS	0.857993659
RPL15	0.857650797
TATDN2	0.857425468
RN7SK	0.857425468
STON1	0.85694567
TCOF1	0.856424581
PREX2	0.856386365
MRPS23	0.856283987
RPS19	0.855999621
LINS1	0.855963819
CETN2	0.855922711
ARL14EP	0.85514082
GPR160	0.855081915
PPRC1	0.854434397
FLNA	0.85407018
SPDYE3	0.85326685
SMDT1	0.852063598
AP002856.2	0.851953432
BOLA2B	0.851939987
TIMM10B	0.851177704
CDH6	0.850130446
CNOT10	0.850121484
HMGN5	0.849823075
CD63	0.849485394
LINC01122	0.849102851
RPP38	0.848922987
USP53	0.848432872
COX14	0.848241675
PLK1	0.846851576
NXNL2	0.846612612
ZDHHC5	0.84649353
PRR36	0.84649353
AASDHPPT	0.845887308
CCDC137	0.845803331
BORCS5	0.844894288
ATP6V0B	0.844832651
EIF3L	0.843951485
SLC38A9	0.843904628
EYA1	0.843328087
NR2C2AP	0.843183867
KXD1	0.842399372
OVOL2	0.842148471
TIGD7	0.841771855
TIMM23	0.840169971
FHL1	0.840091221
CMC2	0.839790827
PRKD2	0.839240871
RABIF	0.838857805
GNG4	0.838601305
MT1L	0.838159932
LINC01012	0.837570023
U2AF1L4	0.837122717
RANGRF	0.836562304
NDUFA11	0.836298153
SNRPD1	0.83629802
DNAJC7	0.835904357
AC002407.1	0.835625121
AC139100.1	0.834923361
PPIF	0.83473231
UBB	0.834665587
TRIM8	0.834242141
ZNF510	0.83337769
NAP1L1	0.833034727
ALYREF	0.832448034
HIBCH	0.832319011
AC008555.2	0.832016422
H2AFJ	0.831943342
CCDC6	0.831547574
BTF3	0.831405041
SYCE1L	0.831223625
DHRS3	0.83120561
SF3B6	0.830592127
HTATIP2	0.830248753
TOMM5	0.829777455
EEF1G	0.829777058
COX5B	0.829776926
POLR2C	0.829512806
ASF1A	0.829290878
DHX40P1	0.829194852
SERINC2	0.828795565
MICA	0.828605571
CAPZA1	0.828275161
WDYHV1	0.828085695
C5orf34	0.826965999
IGFLR1	0.826391793
ZFAND6	0.825075879
PRDX3	0.824901216
RRBP1	0.824871346
SCARNA12	0.824820158
SMIM14	0.82416347
TSTD1	0.823281475
FAM234A	0.822961172
SIN3B	0.822730757
RHNO1	0.822239474
AC090616.2	0.821834637
THAP1	0.821391384
ZNF286A	0.818617421
CBLL1	0.818447713
PSMA1	0.816825207
UBXN2A	0.816819123
NDUFC2	0.816804307
SLC31A1	0.815214318
ST20	0.81449419
TRA2B	0.813680337
NRBP1	0.813392332
IFT52	0.812955059
IFT20	0.812815661
SENP8	0.812260331
ATP6V1B2	0.812073377
RPS17	0.811962572
SV2A	0.811149499
CINP	0.810154299
EEF1E1	0.809379485
BRD9	0.809047241
PLA2G7	0.808347078
ERGIC3	0.80821361
DPH5	0.808106988
EYA3	0.807854288
TPMT	0.807619178
GET4	0.806773292
NME3	0.806664636
C16orf89	0.80433475
VPS26A	0.80403529
NDUFB4	0.80392259
SELENOH	0.80392259
MT.TI	0.803701008
HAX1	0.803144223
NIF3L1	0.802949908
HAUS2	0.802303087
TARDBP	0.802286369
ZFR	0.802037651
UBE2L6	0.801680195
SMC3	0.801603977
JAM2	0.801445501
TDP2	0.801302491
USP7	0.800426951
GFOD1	0.800180414
RNF166	0.799480256
RBM12	0.799355436
CNIH4	0.799115813
ZNF559.ZNF177	0.799022451
COQ3	0.798355713
COMMD10	0.79775215
SNX6	0.797264587
TP53	0.796421079
HDAC2.AS2	0.796316452
GSTZ1	0.796152254
NDUFAB1	0.795919722
TMEM132C	0.794052384
ASNSD1	0.793749435
AC004967.2	0.793664768
PPP1R35	0.792880629
TOP1MT	0.792854903
POLR2J	0.792733866
UBE2H	0.792624369
MRPS14	0.792278915
AP006248.3	0.791975742
TEDC1	0.790203949
ETV4	0.7900343
ATP5ME	0.789540951
PDRG1	0.789332769
CKM	0.787887576
ORMDL3	0.787886723
TMEM14B	0.787275871
GABARAPL2	0.786541431
CNN3	0.78600023
AC004057.1	0.78477285
SRF	0.784554067
TSN	0.783943053
KANK1	0.783519132
SEH1L	0.78351432
MZT2B	0.783508115
FAM174A	0.78342575
PLS3	0.782968677
AC009121.2	0.782070547
DLD	0.781708902
RPAIN	0.781701985
THOC7	0.78165964
ALDH16A1	0.780764778
GRTP1	0.779924966
CD58	0.779011169
HES1	0.777991488
MFSD10	0.777639238
HIST1H2BL	0.77702095
IGFBP2	0.776248132
RMST	0.77523337
USE1	0.77517526
ARNTL2	0.774170095
KIF23	0.773828379
CHCHD4	0.771158174
FAM171B	0.770254229
CRIPT	0.769814304
HMGN3	0.769759979
TFIP11	0.769534827
AC098934.1	0.769456934
ANKRD39	0.769456934
FZD3	0.769403177
RAB5IF	0.768195224
ZNF121	0.768060568
ZSCAN32	0.767588233
MPC2	0.767212269
TUBA1C	0.766178707
RPL35A	0.765829119
IFITM3	0.765484549
HAUS7	0.765318679
GRHPR	0.764998577
VPS45	0.764971579
COX16	0.76426096
AC010655.4	0.763755469
DIMT1	0.762794081
DYDC2	0.762077489
AC016582.3	0.761647356
CUL3	0.761556015
CYB5R2	0.761433037
ATP5IF1	0.761125314
RBM4B	0.760924112
AC105415.1	0.760611298
AC025682.1	0.759801604
B3GALT1	0.757047257
TBCA	0.756460492
RPL37	0.756434343
1-Mar	0.756413426
ATF5	0.756409045
AC006011.1	0.756393941
ADAMTS12	0.754602326
AC018755.3	0.754602326
CFAP20	0.754242675
DNAJC18	0.753941805
OLFM3	0.753031943
ZNF287	0.751518581
MED29	0.751405471
TPRKB	0.751091988
TMEM67	0.750670154
RPL12	0.750202021
NSA2	0.749993104
WDR90	0.749727301
COL9A1	0.749657154
TYK2	0.749245987
AAAS	0.749145628
PSMA5	0.748080953
FANCD2	0.747728395
ZNF20	0.747722366
CABLES1	0.746586298
SLC35F2	0.746269717
LRRC75B	0.746217532
INSR	0.744803701
SDC4	0.743839277
CDCA5	0.743738887
TUSC2	0.743442523
PTRH2	0.74342064
GPATCH11	0.742555178
SMN1	0.742452357
DDOST	0.741945662
BORCS8	0.740861595
MTND1P23	0.740444767
EOMES	0.740106281
SPATA33	0.73960417
MYDGF	0.73862443
HSPD1	0.738580749
BRI3BP	0.738208253
BRIX1	0.737863321
AC091271.1	0.737799197
USP14	0.737142545
GOLPH3	0.736744872
ATP5MD	0.73625491
C19orf84	0.736224866
C1orf35	0.735246925
Z95115.1	0.734325569
FANCI	0.734291642
NAE1	0.734206137
PPP1R8	0.733013258
CAMK2N1	0.7325346
ATR	0.731622755
TRMT112	0.730094202
LYPLAL1	0.729934294
SERPINF1	0.7295488
ACADM	0.72913429
FAM45A	0.728734663
THOP1	0.728621829
EEF1AKMT4	0.728168994
ESCO2	0.728158281
SLC50A1	0.7280631
ZDHHC2	0.72767116
DAD1	0.727028727
SELENOS	0.726273884
RAB43	0.726220774
GLRX5	0.725552023
B9D1	0.72497277
IGFBP6	0.724931939
MKKS	0.724911128
LRRC23	0.72468371
TMEM59	0.72421624
HDAC2	0.724085065
NIP7	0.72300215
CCNC	0.723000351
CADPS2	0.722745488
DNAJC19	0.722457503
PSMC6	0.72207203
CDC42	0.721457424
GSTM1	0.721034578
UBE2R2	0.720692114
SLC35C2	0.720561722
RIPK2	0.720191762
PNRC1	0.719215967
RPL4P4	0.719125151
GRPEL2	0.716912105
DGUOK	0.71646415
COPS9	0.716321889
RPL5	0.716315637
AC007325.2	0.716251461
MTA2	0.716115907
LOXL1.AS1	0.715230507
RPL7P9	0.715216027
ALG5	0.714940111
SMG5	0.714576507
RNASET2	0.714569012
SNX17	0.713472088
HIKESHI	0.713440457
DDX47	0.71316008
NAA60	0.713148059
SRXN1	0.713083962
EMC9	0.713034757
AL135790.1	0.712315887
C12orf29	0.71211091
PSME2	0.712036571
KNOP1	0.712001676
TRNAU1AP	0.711413779
UQCRH	0.710228686
GOLT1B	0.710186602
KCNN1	0.710175254
NDUFAF6	0.708936289
COA1	0.708354653
AKIRIN1	0.70716489
WDR77	0.70715723
YAP1	0.707009553
GKAP1	0.706985318
C17orf58	0.706406737
TRIM73	0.706392532
PMS2P4	0.706326119
AC063948.1	0.706174084
PFAS	0.705426431
DPP10.AS1	0.704742301
HCFC1	0.704077078
STIMATE	0.702942074
CDKN2AIPNL	0.702857245
CSNK1E	0.702824633
LACTB2	0.701410812
E2F5	0.700879091
CRBN	0.700735827
AC073071.1	0.699836338
RTKN2	0.699814611
RNF2	0.699742266
DNAJC15	0.698708267
AGPAT1	0.697552105
EGFL7	0.697400983
MTPAP	0.696939012
PGLS	0.696913916
ARRDC1	0.696664994
RPL9	0.69661583
TTLL3	0.696568205
AL031777.3	0.696301521
ANAPC15	0.696051496
EEF1AKMT2	0.6960332
NRAV	0.695915123
SMIM8	0.694213223
SNX3	0.69408799
CISD2	0.693886138
PAM16	0.693682386
GAREM2	0.693575958
TMEM56	0.693447988
AL359915.1	0.69330671
PRRC2A	0.693123661
VPS50	0.693062747
SNHG19	0.692371316
MPV17	0.690834595
IGF2BP3	0.690597411
TOP3B	0.690531202
AC092919.2	0.690531202
DEF8	0.689396456
CD99	0.689295127
ARF6	0.688971919
E2F8	0.688773336
AVEN	0.687957281
EIF2B4	0.687321484
GRPEL1	0.686494193
RPL6	0.686107179
RAD51B	0.686041498
ILF3.DT	0.684116914
AC270285.2	0.683503939
IFNGR1	0.683397242
KRR1	0.682432469
