Gene	Rank
TNIK	1.954267065
ZNF724	1.953620392
CP	1.950669924
AL031430.1	1.950669924
OR10AH1P	1.950669924
UBE2E1	1.949383361
LBR	1.944610862
FOSB	1.942967466
NOL11	1.93275279
AC128685.1	1.931770306
ZNF674	1.931461935
MANSC1	1.927608479
ABRA	1.927608479
EREG	1.927608479
GADL1	1.925689178
ZNF217	1.924130979
FP671120.4	1.922999469
AC108010.1	1.919951941
AC074032.1	1.919951941
ACSM2A	1.919951941
TIMMDC1	1.91982336
ABCA5	1.915107017
SBF2.AS1	1.914697746
EIF4G3	1.91395194
GLB1L3	1.912465072
AC092824.3	1.908756872
RUNX1	1.904684754
EMC4	1.903737879
BAZ2B	1.902356533
PSMD8	1.899865003
PSMD10	1.897373131
LCOR	1.894809577
FAM98B	1.894765204
AC097493.4	1.891234771
FAM57B	1.889478722
AC012313.8	1.889478722
SNHG6	1.8873391
PARD3	1.883258093
IQCH.AS1	1.882180061
NSL1	1.880952172
AP1S2	1.878434917
GTF2H2	1.878028022
AL359976.1	1.8769234
ADAMTS16	1.874333811
EGFEM1P	1.874333811
MINDY1	1.874124571
VPS26A	1.871916794
GLI2	1.866784264
PSMG3	1.862216035
AC108676.1	1.859249983
S100A6	1.857549132
POLR2H	1.855177397
MGST1	1.853032205
RPL21P134	1.851730964
ARPC3	1.851580259
GPN3	1.84882057
AKAP9	1.842422579
ZNF770	1.842140228
FAM106A	1.841819436
XRCC6	1.839260341
RABGAP1L.IT1	1.837430757
AL390195.1	1.836738693
ZNF626	1.835983371
HCG11	1.835791088
CMC1	1.833813743
CISD2	1.832730664
LINC01761	1.831926959
TOP2A	1.830883509
AF127577.1	1.830590164
MRPL35	1.828224561
PCCA	1.826121446
SPCS1	1.825655897
GNAS	1.824593279
KLHL23	1.823346528
AR	1.820944145
WDR70	1.819848929
COMMD1	1.818497429
DRAXIN	1.817990031
RRAS2	1.817579314
PDE6A	1.815465124
NCALD	1.815465124
NUDT2	1.814141377
DENR	1.813767667
VPS13A	1.813537276
RICTOR	1.812366524
PURB	1.809994359
DCP2	1.802016181
PPAT	1.800121821
AC016708.1	1.79511486
ZC3H13	1.794599613
RNASEH2C	1.793516615
WDR61	1.792139857
RPA2	1.789954387
MCM3AP	1.789519516
MX1	1.788193816
OIP5	1.787911505
TXLNG	1.786575339
SNRNP27	1.78531574
PRDM7	1.78474581
LINC02071	1.78474581
NBDY	1.783884328
CHD6	1.778593273
RCC2	1.775897241
UBR4	1.773549604
SALL2	1.77217353
NDUFS8	1.771099129
DYNC1I2	1.770681692
RBM34	1.770179216
GCC2	1.763724241
SSR2	1.76255434
LINC02595	1.762539185
AP003175.1	1.762539185
UTP14C	1.762045612
OGA	1.760825892
RAD51AP1	1.758417794
STAMBPL1	1.755740343
CMSS1	1.753063531
NUFIP2	1.752154592
NME3	1.751528085
PEAK1	1.751139246
LINC.PINT	1.750304561
HOOK1	1.748524669
MUM1	1.74752389
KIF21A	1.74657215
CTSV	1.740455795
SNX3	1.740353329
NRXN3	1.738112429
ARNT2	1.738112429
CHCHD7	1.737282661
AC005921.3	1.733658427
MPP6	1.731603403
SPCS3	1.731294208
SEMA6A	1.728227153
PRKAR2B	1.723689113
AL022322.2	1.723448018
CNFN	1.72206112
AC024257.3	1.7166785
TIMM10	1.716497806
BUD31	1.716125647
ARV1	1.709970867
CD2AP	1.709651545
ZFP37	1.706582668
NDUFAF4	1.70450989
YWHAB	1.702942884
CACNB3	1.702691226
CFLAR	1.700840259
CNOT7	1.699404176
SLC25A53	1.695347087
ZNF833P	1.69409848
SMC2	1.692337269
WDR83OS	1.69028902
MT1JP	1.68721454
ZNF48	1.68721454
NUDT21	1.684875844
AC016831.6	1.683733031
ZNF66	1.68289305
THRA	1.680344535
CYTH1	1.678576299
LINC02080	1.672628656
BLOC1S2	1.672479544
THOC7	1.671629785
CDK1	1.671514929
SDAD1	1.67140845
RREB1	1.670303901
AC109361.1	1.666646307
NUGGC	1.666646307
PUM1	1.66603421
AC003043.2	1.665956372
AC245056.5	1.665397272
TBC1D8	1.66352494
AC073861.1	1.662187934
IRS2	1.661630568
HACD3	1.660683861
ESCO2	1.658860149
MSI2	1.658490247
HOMER1	1.657661344
CHD9	1.657480904
TMEM160	1.656450296
AC010761.5	1.65300376
AC027237.3	1.65120115
UBE2D3	1.649516478
CASP8AP2	1.644270189
C6orf99	1.63941686
EIF4E	1.634659873
ACAT2	1.63381284
DERA	1.633282928
TPTE2P2	1.632644265
FBXL17	1.632644265
HERC2P3	1.631361583
AC005005.4	1.631361583
MAML1	1.628462554
C11orf74	1.628427909
TIMM21	1.628172138
DPP10.AS1	1.626533463
IGFL4	1.625885568
RNY1	1.625885568
NEDD4	1.624844863
ATRX	1.62396802
SERP1	1.623467387
AL121899.1	1.622370564
BRD9	1.622103953
NAV3	1.620857856
LINC02334	1.620816479
BOLA2.SMG1P6	1.617228658
RPS19BP1	1.616492626
SLC47A1	1.615109467
ABCC6	1.612409849
SCO1	1.611121877
PPP1R15B	1.610428376
MSH6	1.606329033
OR1I1	1.606285843
AC010530.1	1.605692818
PSMC6	1.605666833
RF00003	1.603687062
LINC01145	1.599627352
HNRNPA0	1.598429454
STAG2	1.595951018
CIAO2A	1.595822036
SPATS2L	1.595591991
IPO7	1.593621742
AC006359.3	1.592930781
AC091959.3	1.590260599
TRA2A	1.589293289
JPX	1.581980449
PAFAH1B2	1.580885422
SLC6A12	1.5758196
RBPJ	1.57512332
AL451165.2	1.572934899
TNRC6B	1.572225091
ZNF518A	1.572093646
EMC3.AS1	1.571055136
AC100786.1	1.565681932
MYL5	1.561066307
SUPT4H1	1.560065502
BRK1	1.559894281
AC016727.1	1.558587184
C1GALT1	1.558578358
ZNF728	1.556174404
NAE1	1.554426948
UBR5	1.55336348
SEMA3A	1.551513813
ARL5B	1.550495512
WDR78	1.548965812
CLASP1	1.548024602
PRMT1	1.54723818
CHD1	1.536980535
CDKN1C	1.536497637
SF3B5	1.535427924
PPP1R21	1.534445806
RPL28	1.53438955
CHEK1	1.529586356
GART	1.527229731
CYFIP2	1.525935772
CCT4	1.525269726
ISCA1P1	1.523389515
SMG1	1.517338254
AP001505.1	1.515211547
DDX6	1.512609022
SAR1A	1.512435283
APEX1	1.512035884
ATG10	1.51188915
MACC1	1.510087306
GLDC	1.509874312
NCBP2.AS2	1.509715316
SLC25A4	1.508610427
CYBA	1.507880498
TMX1	1.507488596
FAM83A	1.505169148
ZDHHC20	1.504277566
FGF2	1.503701475
ESD	1.503695539
MALSU1	1.502765114
HNRNPA1P48	1.501462582
CPLANE1	1.497259805
ARSG	1.496055189
MTG1	1.495411297
NNT.AS1	1.494499536
TIGD2	1.49446601
KIAA0100	1.491439573
SCFD1	1.490189147
RNMT	1.48945384
ZYG11B	1.488803213
AC079341.1	1.485473494
FGD4	1.484205809
AC044810.9	1.483993984
EMC2	1.482474735
AL133372.2	1.481782081
BCLAF1	1.48100831
LAMTOR5.AS1	1.476933598
ZNF730	1.475692505
TAF12	1.474751926
AC005304.2	1.473172363
HDAC7	1.471596397
EIF3H	1.47138004
AC055733.4	1.471344868
MEX3C	1.471196587
SLC7A1	1.4678724
MITD1	1.467257896
ZFYVE16	1.466117451
WDR43	1.466044887
GFAP	1.46541675
OR4F17	1.46541675
PAFAH1B1	1.465187074
RPL12P16	1.46258181
ARL5A	1.460366267
PRRG4	1.457300591
ENTPD3.AS1	1.455579577
EXOC6B	1.453949869
AC008035.1	1.452028741
MPHOSPH6	1.450015748
PHLPP1	1.448833536
GEMIN2	1.448536057
MT.ND3	1.44760398
RPS4XP5	1.446954348
GMNN	1.446004974
ACOXL	1.444462163
AL031772.1	1.441513132
RNU4ATAC	1.440825711
LAMA5	1.438803093
ZNF98	1.438004522
NEK5	1.434709814
PPP2R5C	1.43448136
TOB2	1.434107422
ARPP19	1.431681186
AC010168.2	1.431034961
ALS2	1.429535341
IQGAP1	1.429360435
PSMB10	1.427527232
RPL3P4	1.425809907
XPO7	1.423709821
WDR90	1.422013073
TTTY14	1.417067833
AL355997.1	1.416438524
MICU3	1.416262273
MAP7D3	1.415250229
POP5	1.414778099
PUM3	1.410538023
CDK5R1	1.410373545
AL121895.1	1.410373545
XPO1	1.408042663
FZD7	1.405319454
AL160191.1	1.404321283
SLC30A2	1.402964667
GMFB	1.40288864
PATZ1	1.400864562
NPM3	1.40080284
UTY	1.399418218
TEX10	1.398540579
AC256236.3	1.398281735
AURKAIP1	1.39644041
BTBD9	1.395101243
GATC	1.394536574
NRN1L	1.391279665
ZNF552	1.388928546
SCARNA22	1.388343015
VRK1	1.388281559
WRN	1.387296261
KLHL21	1.386240759
AC008079.1	1.385050333
DEF8	1.383270311
BDP1	1.381016109
AC084018.2	1.380647141
UBE2S	1.377943152
TIAL1	1.377781951
RNF219	1.376924368
AP000350.4	1.37502602
PDGFRB	1.374250578
CNOT1	1.371436298
UHRF1BP1	1.371095177
ZNF253	1.370828306
RAB13	1.369478084
AP000974.1	1.36914884
ZFP91.CNTF	1.368950821
AP000542.3	1.368274525
OGT	1.368172653
SMC2.AS1	1.367190526
SNHG1	1.36605008
AASS	1.362578796
CYTH3	1.362311156
COX5A	1.359558799
CENPE	1.35953095
NDUFV2	1.352756693
HNRNPR	1.350888
CARF	1.346238425
SFXN5	1.344812593
DPP6	1.344497109
CHD8	1.342918277
VKORC1L1	1.342691443
LAGE3	1.341324682
NUP107	1.340486239
ZNF721	1.339724296
PLA2G4C	1.339507032
NFE2L3	1.338747737
KIF13B	1.338434696
SMC4	1.336708242
GIGYF1	1.336357659
ZNF660	1.335077484
AL731569.1	1.334862373
UFC1	1.330010235
AC256309.2	1.32651225
MT.ND6	1.322800016
FCF1	1.322625142
SELENOI	1.321709544
GALNT16	1.321602798
CCNI	1.321069252
AC007390.2	1.31950361
UBE2V1	1.319180529
TRNAU1AP	1.31814746
BCL2L11	1.317651731
BTBD8	1.316702176
ISCA1	1.316126959
AF274858.1	1.313625001
CRADD	1.312276105
SMC3	1.309782784
OR4K17	1.309397231
AC005062.1	1.305504464
CCZ1	1.30426601
SRPK1	1.303324702
DNMT3B	1.303035663
FUBP1	1.302893666
CA11	1.301366339
AL139220.2	1.300869211
LINC00941	1.29626135
DCAF13	1.295744722
AC126768.3	1.29505514
AC092184.1	1.293205187
AUTS2	1.293114592
SAT1	1.291987282
HIST1H1E	1.290907242
RPS6KC1	1.290252366
INTU	1.290016885
AC097636.1	1.287796911
AL161665.1	1.287604467
AC008543.3	1.287604467
CDK12	1.287541925
FAM151B	1.282015502
LINC02471	1.281019598
INTS2	1.279225434
UBE2K	1.279202057
AC106820.4	1.276438289
BUB3	1.275770034
TMEM69	1.275379696
PHF5A	1.275230208
EBPL	1.271398411
AL031281.2	1.270872822
ADNP2	1.270028774
TCF7L2	1.269859498
PWAR6	1.268544117
MINOS1.NBL1	1.268022756
NORAD	1.267838104
LINC02016	1.265319098
AC093677.2	1.26337733
OR5A2	1.26337733
GTF3C6	1.261824064
AL162458.1	1.260692937
Z95114.2	1.259777111
SEL1L3	1.257903187
RNF7	1.255979976
NPEPPS	1.25525708
KIN	1.254328803
SGSM1	1.254246856
AC018521.5	1.252281981
VEZT	1.252242603
RAB21	1.252209604
CIPC	1.251573327
YEATS4	1.251278202
TTC19	1.250658235
GCSHP5	1.249505006
MAB21L3	1.249505006
ASPA	1.24872833
SRSF1	1.248037681
MCM8	1.247440506
C2orf76	1.247290051
MGAT4C	1.246016587
MRPL18	1.245984841
RCN2	1.245793638
HIGD2A	1.24482406
WNK3	1.243500652
AC090616.2	1.242629751
LRRN1	1.240377245
CHIC1	1.237726444
SCAMP5	1.232243075
C5AR2	1.232243075
ZNF689	1.232090512
HSP90AA2P	1.232090512
AL355490.1	1.229882537
RPS3AP26	1.229882537
THOC1	1.22800831
AHNAK	1.227585574
CATSPER2P1	1.225230244
NLK	1.222848293
MAP4K1	1.222548735
ARHGAP5	1.220972846
CD63	1.217567065
OR1A1	1.216086516
ATAD2	1.215999644
CD59	1.21508392
SERF1A	1.21235902
CCAR1	1.211660085
MFF	1.21115716
MRPS24	1.210592753
AHCTF1	1.20991851
ACTR3	1.208993018
SMG7	1.205477908
SLF1	1.205436488
TJP2	1.205167334
TUT4	1.204762861
APOA2	1.204593986
SSBP2	1.204072392
SMIM7	1.202094371
COX7A2L	1.201044279
AL136038.5	1.199888988
BUB1B	1.198942686
LRRC75A.AS1	1.198726407
BNIP3L	1.198532655
GK5	1.197737473
MDN1	1.196929446
SELENOK	1.196469541
UBR2	1.194178927
PIN1	1.192915568
PAIP1	1.190610093
CLN8	1.190256317
ADGRG2	1.188797264
AC104461.1	1.18738531
PHIP	1.186843076
SLC26A2	1.186213571
GTF2H2C	1.185902033
AL137782.1	1.185616762
ACVR2B	1.184976303
SEC11C	1.183797694
SLC7A5P2	1.182815578
HSD17B14	1.180808255
FERMT1	1.180364857
FTX	1.178299613
BNC2	1.178064038
BBX	1.177577422
STMN3	1.177138313
HMGB3	1.176224973
UGCG	1.175700205
CDK5RAP2	1.174635704
METTL23	1.174591305
AGO2	1.174478523
DZIP3	1.174393224
DARS	1.174346509
VLDLR.AS1	1.172730702
AC051619.5	1.172613182
PTPN9	1.170761812
CTDSPL2	1.170218023
NBEA	1.168096378
SH3BGRL3	1.16734001
PLCH1	1.16719701
AC003681.1	1.167153665
ZNF680	1.166221589
AL591485.1	1.16348139
AC079949.3	1.162403486
CTB.178M22.2	1.159682072
IGF2BP3	1.157128109
LINC01139	1.156703233
POLR2G	1.15666055
USP53	1.156517123
PCBP1.AS1	1.155358476
EPG5	1.154073406
SF3A3	1.153419546
NDUFB5	1.152586917
NOSIP	1.15167287
LINC01551	1.151610095
ZNF732	1.15145791
SP4	1.151079106
ZNF92	1.14958975
AGAP1	1.149508707
NPIPA7	1.149406129
RABAC1	1.145480273
ZDHHC21	1.145374749
C12orf75	1.145145761
TEAD1	1.144931901
MFSD14C	1.144362006
RRP15	1.14372204
GPAM	1.143539175
TNNC2	1.143285205
RPL13P12	1.143189744
S100A13	1.142163236
ACP2	1.139173771
GTF2A2	1.135484886
MANBA	1.134081666
MTHFD2P1	1.134073924
AL683813.1	1.129200678
ZNF805	1.128984961
PTPRD	1.12757747
PCAT14	1.127517849
SMIM30	1.12656636
PCSK7	1.125091308
AC106864.2	1.12455627
TMEM74	1.123906875
MRPL58	1.121730697
CD46	1.121607793
NR5A2	1.120265876
RAB12	1.118839663
TICRR	1.117798912
COPS8	1.117391231
KIAA0753	1.117322324
TGS1	1.117014003
CDC42BPB	1.116685627
WDPCP	1.116669146
PLS3	1.116636545
CDCA7L	1.116534592
EEF1B2P3	1.115945384
MTHFD1	1.112393513
NUP37	1.112345586
ZNF644	1.109872705
XYLB	1.10873784
HDGFL3	1.106936291
DHX36	1.106410815
AL121950.1	1.103703221
NIN	1.103154081
RLN2	1.103031423
NAV2	1.102744382
AL450306.1	1.102516821
PAPOLG	1.099158688
LINC00276	1.098607841
OTUD6B.AS1	1.098439284
AL137798.2	1.094461685
MRPS15	1.094128305
MAGOH	1.093233807
EIF3I	1.092234383
RPS26P3	1.090058087
CCDC122	1.089923175
PFDN2	1.089850074
TMEM183A	1.089402957
NLRP2	1.088925295
SRGAP1	1.088342025
AC004801.7	1.088035903
ANKS6	1.087648237
ITGA6	1.086516385
ARRDC3	1.086443011
CD9	1.08622799
EIF4B	1.086168503
TCEA1	1.083860064
AC073896.1	1.083124902
TMCO1	1.083019416
BIRC2	1.080240668
AC007406.5	1.07741707
NAXE	1.077152491
PNRC2	1.077103646
PDHB	1.076453733
ALMS1	1.076242298
KCNMB4	1.075167918
TIPIN	1.073401362
SUN1	1.073025288
CELF1	1.071215461
PPP1R1A	1.070124831
VPS13C	1.069838554
XIAP	1.069767968
NTS	1.067001871
PPP1R12B	1.065216406
RNF168	1.064561258
RNF216P1	1.064526261
SUCLA2	1.064270514
PIGF	1.063839414
MIR4458HG	1.063023003
ACSM3	1.062608909
PSEN2	1.060095153
CTNND1	1.05985106
CENPQ	1.059649778
METTL14	1.056564375
DAPK1	1.056214502
LINC00891	1.055839918
PDGFA	1.053436915
SLC16A9	1.051968395
TIMM17B	1.049690865
RBBP8	1.049686083
SNHG7	1.049544546
DNAJC7	1.047249911
KIAA0319L	1.046066142
ZNF652	1.045308656
SNHG4	1.044871555
UBE2G1	1.042895559
POMK	1.042754478
NTAN1	1.042695183
BCAS2	1.042445809
CDC7	1.042008074
AKAP2	1.041519718
TCEAL9	1.041066029
HNRNPM	1.040963843
PIGN	1.039293594
ANKRD10	1.039243052
U91328.1	1.03923924
MRPS36	1.039160593
LINC00649	1.038380984
COL6A3	1.03531718
ACOT11	1.035259502
SPEN	1.034488325
ROR1	1.033466808
AC016876.2	1.03318099
ZNF544	1.03269115
TNKS2	1.031554671
LSM1	1.031532284
PHC1	1.031344123
ATP13A3	1.030117312
FAM104B	1.027147339
KLHDC10	1.027145035
GPBP1	1.02644245
MYLK3	1.025081473
KDM5A	1.022144089
ZNF430	1.020798712
NFKB2	1.019771615
CRIPT	1.019224888
C11orf54	1.017306576
TARDBP	1.017271697
MRPL15	1.016075686
ANO6	1.015912254
ZNF665	1.01565303
ZMYM4	1.014035562
PPIL2	1.011215774
ROCK1	1.011025864
TMSB4XP4	1.009666264
ID1	1.007746476
PTRHD1	1.007242612
ZBTB44	1.007116621
CPD	1.007092499
OR6C75	1.004993709
AL590139.1	1.004993709
WWOX	1.004732528
MAP2K6	1.004229895
MTA3	1.000388669
SLC6A6	1.000339525
PRR5	0.998176968
ARHGEF10	0.998176968
FGFR1	0.997811232
ZNF736	0.997757223
ZFP62	0.997550915
C13orf42	0.997137656
FAM111B	0.996388537
LIN28B	0.993527873
C22orf39	0.992133731
GNL3L	0.991434277
ABCC9	0.990871287
U2AF1L5	0.990680203
RDM1	0.99065315
CLN6	0.989267562
PPP5D1	0.987133007
RNF145	0.986990327
LINC02073	0.986404643
PLA2G16	0.986097254
RN7SL1	0.985137922
URI1	0.984844826
USP12	0.983927418
CLPB	0.98286776
SPAG9	0.980672488
WDR26	0.980216083
AC012313.1	0.978513811
NME4	0.977175146
PSMC1P1	0.976108474
PRPF38B	0.975213288
ARID1B	0.974162882
ORAI2	0.972979626
AL035078.4	0.972568921
RPL15P3	0.970291718
CCDC28B	0.967714764
STRBP	0.96631255
SULT1B1	0.965906093
GABRB3	0.965409978
THADA	0.964424424
ILF3	0.964187533
AC079336.5	0.963395551
LINC01569	0.962922731
MIEN1	0.961229957
FAM19A2	0.959167625
RTN3	0.958435047
PDCD11	0.957597018
UBE3A	0.957586776
SDHAF3	0.956557288
CCZ1B	0.956213344
TMOD2	0.955236393
BRAF	0.955232047
AKNA	0.954262492
KCMF1	0.953467256
CTNNAL1	0.951728964
SLC4A7	0.951486247
AC036214.3	0.951312635
GKAP1	0.94897965
TNPO1	0.948921261
SUZ12P1	0.948011822
RGS5	0.947314951
ZC3H14	0.947249922
TBCD	0.947198672
HAT1	0.947102458
ZNF397	0.946675333
PCID2	0.945746758
PSD3	0.943665155
ZNF8	0.943659156
LINC00547	0.94348753
TMEM181	0.943199146
TROVE2	0.942344989
JTB	0.941960644
AAMDC	0.941448159
BIRC6	0.941118906
CBWD5	0.940655108
NPIPB4	0.940370142
MPPED2	0.939586177
AC010531.6	0.939586177
PPIP5K1	0.939586177
EXOSC7	0.9393352
ASNSD1	0.93802491
OSBPL1A	0.937430545
BCAT2	0.936805529
ODC1	0.936713038
NAALAD2	0.935058253
OTUD6B	0.934067262
ANKRD36C	0.934035677
CEP135	0.931863014
ZSCAN29	0.931805853
FBXL18	0.931805853
AC275401.6	0.931086258
UNC79	0.930502381
UBBP4	0.928909113
AC106795.1	0.926945812
WDR12	0.925903521
AL627309.5	0.923245047
TRIM73	0.923245047
TMED2	0.922932386
VSIG10	0.922621062
WBP4	0.919308047
YWHAG	0.917830899
NDUFS3	0.917374929
CELF2	0.915683902
RIF1	0.914664863
DLEU2	0.913777329
KDM2B	0.913528273
DNAJC24	0.912703533
ZNF69	0.909564236
SRSF9	0.909411837
DUSP16	0.908151331
TULP4	0.908122024
KMT2A	0.906498138
SLC35D2	0.906350121
ANK3	0.905742584
AC097376.2	0.904926083
PDE12	0.904570668
AC009533.1	0.903095711
FRYL	0.901972066
MYLK	0.901066618
REXO2	0.900226968
NLN	0.899254226
RIDA	0.898838534
AC006145.1	0.897699247
LINC00504	0.897004694
NUAK2	0.896245132
AC023632.2	0.895792157
TCAF1	0.895233201
WAPL	0.894803826
NIT2	0.893768585
LINC01089	0.893146791
NOP16	0.892565776
AC023906.3	0.891495944
HACD2	0.891273901
API5	0.890284106
RAB11FIP1	0.889796082
SOX5	0.889132977
NR6A1	0.88806109
C3orf14	0.887510319
ERN1	0.887209176
HEATR1	0.886414171
AC017081.3	0.886054528
GPR85	0.885749322
AC240508.1	0.885724828
KNTC1	0.885225925
SMG1P4	0.884188509
SP100	0.883534809
HMGN3.AS1	0.882637622
LPGAT1	0.882012014
SNX2	0.881548861
AC099792.1	0.878663951
DUXAP9	0.878306316
ZNF700	0.87817379
RBM12	0.878024101
RTKN2	0.877815416
FLII	0.877200739
SNRNP40	0.87371324
GULP1	0.873572888
PKD1L2	0.873203933
CYB5A	0.872587966
CDKL5	0.872520199
ARID2	0.870694478
AL354733.3	0.870607792
ZNF714	0.870466051
MYO5A	0.870156446
NOL6	0.870156446
AL135790.1	0.870156446
BRWD1	0.869553471
RWDD1	0.869485585
PGP	0.8694239
NAP1L4	0.869025902
FP671120.1	0.866874679
NPIPA1	0.866733225
CLASP2	0.866651141
FAM161A	0.866212428
GLOD4	0.865943266
WDR66	0.864352514
MYRFL	0.863554632
TCF4	0.861914202
KDM3B	0.861104574
ARID4B	0.860933506
PTPRG.AS1	0.860676452
DMXL2	0.859884473
SLC30A9	0.856609337
USP6	0.856221411
TBC1D8B	0.855666412
TSNAX.DISC1	0.853254447
POLE	0.853068859
CFAP70	0.852565445
SHISA2	0.852565445
ATM	0.85231543
GRHPR	0.851875195
SPATA5	0.851497839
CARMIL1	0.85098837
CETN2	0.850187223
G3BP1	0.849367339
GPR176	0.849052463
WDR54	0.849030535
MRPS17	0.849009733
BOD1L1	0.848956482
SEC24D	0.848856539
ABRAXAS1	0.845867687
CDCA2	0.845578803
DLG1	0.845448695
ZNF280B	0.845407845
KPNA5	0.844937328
AL445472.1	0.843700293
CBWD3	0.843348757
N4BP2	0.841906631
DNAJC5	0.841640086
RIMS2	0.840997399
LEMD1	0.840676683
EXOSC6	0.840582723
LECT2	0.839108757
FGFR1OP	0.838343051
IDI1	0.837258894
AC098820.1	0.835539838
CLEC16A	0.834391933
NQO1	0.833610697
RRN3	0.833217006
AMZ2	0.832564173
EPS15	0.832350695
PRDX5	0.831888267
AC010733.2	0.831696004
ZNF18	0.830778473
MSMO1	0.830425896
DRAP1	0.829180595
ADAMTS19	0.828757491
EP300	0.828339539
NIPAL1	0.828183407
ERBB3	0.828075447
PCDH11Y	0.827036356
COA6	0.826956842
SLC25A36	0.826772901
CALB1	0.826145937
PWAR5	0.824750192
SNRNP48	0.820677498
COMMD2	0.820442074
GTF2H2B	0.820223016
AC005858.3	0.81990143
AC024610.2	0.81990143
C3orf38	0.819735274
DLGAP5	0.819618105
PRR14L	0.819556281
IPO5	0.817995605
DPM1	0.817094882
AD000090.1	0.815762598
ZNF813	0.815424182
SRP14.AS1	0.814841619
AC108471.2	0.81271704
FAAH2	0.811656907
ANKRD18B	0.811656907
FCHSD1	0.811656907
SAG	0.811656907
ZNF271P	0.810441676
CDC14A	0.809434715
DUSP28	0.808800375
MIB1	0.807760719
SLC9B1	0.807548678
EZR	0.807364366
DNAJC2	0.806737645
HINT2	0.805289882
RARS2	0.804733513
JPT1	0.804531777
PPM1N	0.803576943
GCN1	0.803253552
VN1R87P	0.80293766
AL356095.2	0.80293766
TCEAL4	0.802182991
VPS13B	0.801998858
METTL9	0.798167838
ZNF37A	0.796826205
OR10H5	0.79676348
ISOC2	0.796277876
ACSM2B	0.795032377
GNL2	0.794456011
BACH1	0.794365796
TSNAX	0.793872426
UNC13B	0.79338664
COL4A5	0.793352414
LEPR	0.791024036
KHDC4	0.790763253
PPHLN1	0.789050991
BLM	0.788871379
LACTB2	0.788370451
SUMO3	0.78773397
ZNF439	0.786233036
CHFR	0.784783767
AC010636.2	0.784259114
ZNF71	0.781452848
STMP1	0.781357131
TRA2B	0.781053592
TTPAL	0.781043
MAGOHB	0.780551509
HIVEP1	0.778297264
PWP1	0.777515331
SPECC1L	0.775091989
ALG11	0.775020203
SCD5	0.774405836
FXR1	0.773718762
BASP1	0.773095094
RBAK	0.773084056
SIDT2	0.771344743
DHX33	0.771082371
AL022311.1	0.770657167
NSD3	0.770401059
SMG1P3	0.770007503
OSBPL10	0.769793989
CELF5	0.769723072
PAIP2	0.765636331
CCND2	0.764022106
KLHL13	0.76353478
NEUROD2	0.76353478
AC060780.1	0.761063825
NSRP1	0.760669805
EXOC6	0.760492352
MYORG	0.759990398
AC011445.2	0.759643012
PCYT1A	0.759560589
MORF4L2	0.758812686
Z95331.1	0.75864353
MSH2	0.758534006
GNG7	0.758222261
MTHFD2L	0.75716098
PNO1	0.756969542
CDC42BPA	0.756315601
PILRB	0.755760047
KLHL7.DT	0.755760047
CGAS	0.755760047
AL669831.5	0.755374165
RALBP1	0.754751156
SAMD12	0.754360375
OSBPL8	0.753901541
FZD3	0.753873464
LINC02210	0.75381584
DOHH	0.753606304
TMEM170A	0.753183871
PSMD12	0.752699652
KLHL7	0.752350609
BCL2L15	0.751885881
TRIP11	0.751733649
ATP6V1D	0.751333387
ZNF827	0.749387837
AC099329.1	0.749318098
CENPV	0.748518015
TYRO3	0.748456661
FANCD2	0.748338535
TUBGCP6	0.748020509
MYT1L	0.748020509
FGFR2	0.747948617
KIF13A	0.747557149
ODF2L	0.747176794
ZSWIM7	0.746458566
MCM6	0.745692056
RFX7	0.745599404
CSKMT	0.74447408
CYR61	0.744374792
AL162231.1	0.744161214
ING3	0.743166193
RUVBL2	0.743137076
GPX8	0.742227394
DCTPP1	0.739913197
PTCSC2	0.739766371
SCP2	0.738331456
AP001198.1	0.73774544
ATP9B	0.736818879
MTDHP4	0.736470256
RAD9A	0.736352405
AP2B1	0.736279368
VPS35	0.735150905
SYT14	0.732933114
MTIF3	0.732231666
RNU1.1	0.73080066
STON2	0.72953388
SNHG25	0.729223938
SERINC1	0.728025908
PCMT1	0.727686366
FSTL5	0.727379337
CTTNBP2	0.727379337
AC010913.1	0.727188589
CEP350	0.72683004
MMP16	0.725844908
C17orf51	0.725012672
EXOSC3	0.724849032
CALML4	0.724053958
PTPN4	0.723619497
GRIPAP1	0.723409195
PPIL3	0.722317745
TRIM24	0.722299369
CEBPZOS	0.721888868
RAD1	0.720713499
MORN4	0.719981022
OTUD4	0.719631966
